
+81924154223, 1.03
+81924157895, 1.03
+81926889076, 0.88
+81926889182, 0.88
+823848368389, 0.85
+823848368319, 0.85
+823893708429, 0.85
+823893704468, 0.85
+823833313814, 1.01
+823833315171, 1.01
+823874117189, 0.85
+823874115781, 0.85
+823889692946, 0.85
+823889699726, 0.85
+823825639515, 0.85
+823825639829, 0.85
+823896941961, 0.85
+823896943316, 0.85
+823835907251, 0.85
+823835903776, 0.85
+823816376675, 0.85
+823816375649, 0.85
+822525736542, 0
+822525731617, 0
+822550528650, 0
+822550528576, 0
+822597434217, 0
+822597432998, 0
+822568975562, 0
+822568971675, 0
+822521411390, 0
+822521418132, 0
+822574449157, 0
+822574442040, 0
+822551274186, 0
+822551274547, 0
+822519707354, 0
+822519705531, 0
+822560644758, 0
+822560641541, 0
+822348471172, 0.69
+822348476302, 0.69
+822390915862, 0.69
+822390914640, 0.69
+822318266188, 0.69
+822318268992, 0.69
+822351305864, 0.69
+822351303716, 0.69
+822329055960, 0.69
+822329055518, 0.69
+822374233690, 0.69
+822374234268, 0.69
+822384825596, 0.69
+822384824209, 0.69
+822343934820, 0.69
+822343939972, 0.69
+822314525929, 0.69
+822314525041, 0.69
+822383132397, 0.69
+822383133582, 0.69
+822349224733, 0.69
+822349227502, 0.69
+822310946405, 0.69
+822310942235, 0.69
+822380977975, 0.69
+822380973670, 0.69
+822335403746, 0.69
+822335408326, 0.69
+822334887958, 0.69
+822334885491, 0.69
+822342281891, 0.69
+822342281957, 0.69
+822367564941, 0.69
+822367567478, 0.69
+822387458357, 0.69
+822387452192, 0.69
+825837298861, 0.99
+825837294919, 0.99
+825890991998, 0.99
+825890995621, 0.99
+825841719749, 0.99
+825841717582, 0.99
+825881421124, 0.99
+825881424138, 0.99
+825819095596, 0.99
+825819094751, 0.99
+825874918402, 0.99
+825874919308, 0.99
+825882907486, 0.99
+825882904427, 0.99
+825829869201, 0.99
+825829865095, 0.99
+825885161916, 0.99
+825885168716, 0.99
+8614298961866, 0.71
+8614298965217, 0.71
+8614280799709, 0.71
+8614280797846, 0.71
+8614294951225, 0.71
+8614294957700, 0.71
+8614278649247, 0.71
+8614278648584, 0.71
+8614261512206, 0.71
+8614261519259, 0.71
+8614238832097, 0.71
+8614238837918, 0.71
+8614214517239, 0.71
+8614214516705, 0.71
+8614283741520, 0.71
+8614283746811, 0.71
+8614293181855, 0.71
+8614293185246, 0.71
+8617970419619, 0
+8617970415481, 0
+8617932857695, 0
+8617932859345, 0
+8617938718539, 0
+8617938717099, 0
+8617952882313, 0
+8617952889539, 0
+8617966611943, 0
+8617966619379, 0
+8617986377384, 0
+8617986377219, 0
+8617934188662, 0
+8617934184528, 0
+8617919349301, 0
+8617919342482, 0
+8617970914336, 0
+8617970918323, 0
+8615410157432, 0.82
+8615410153315, 0.82
+8615426278991, 0.82
+8615426277608, 0.82
+8615459721448, 0.82
+8615459726138, 0.82
+8615429025244, 0.82
+8615429028467, 0.82
+8615423184301, 0.82
+8615423186410, 0.82
+8615443666233, 0.82
+8615443665558, 0.82
+8615412231524, 0.82
+8615412239416, 0.82
+8615447896399, 0.82
+8615447893391, 0.82
+8615468186154, 0.82
+8615468189980, 0.82
+8614259432904, 0.71
+8614259436010, 0.71
+8614280959386, 0.71
+8614280953007, 0.71
+8614259068059, 0.71
+8614259064660, 0.71
+8614224839802, 0.71
+8614224838503, 0.71
+8614258136211, 0.71
+8614258133346, 0.71
+8614245916468, 0.71
+8614245918236, 0.71
+8614270246385, 0.71
+8614270249780, 0.71
+8614225567665, 0.71
+8614225561236, 0.71
+8614270202819, 0.71
+8614270209836, 0.71
+8618854991786, 0
+8618854997938, 0
+8618878178052, 0
+8618878179482, 0
+8618855392388, 0
+8618855397493, 0
+8618822431423, 0
+8618822431530, 0
+8618830928642, 0
+8618830928053, 0
+8618821922019, 0
+8618821925022, 0
+8618844806156, 0
+8618844808710, 0
+8618874727473, 0
+8618874728730, 0
+8618862467000, 0
+8618862468872, 0
