+16075048742, 0
+16075049511, 0
+16075044333, 0
+16075047750, 0
+16075049091, 0
+16075043759, 0
+16076802721, 0
+16076806643, 0
+16076802951, 0
+16076809689, 0
+16076806976, 0
+16076807066, 0
+16076805139, 0
+16076808637, 0
+16076807167, 0
+16076802797, 0
+16076803856, 0
+16076804601, 0
+16076805297, 0
+16076807043, 0
+16076809682, 0
+16076809107, 0
+16076805007, 0
+16076809649, 0
+16076807412, 0
+16076803892, 0
+16076707934, 0
+16076705204, 0
+16076705217, 0
+16076702419, 0
+16076709928, 0
+16076705637, 0
+16076701819, 0
+16076707905, 0
+16076703397, 0
+16076704987, 0
+16076706003, 0
+16076705168, 0
+16076706709, 0
+16076706986, 0
+16076708488, 0
+16076709131, 0
+16076705490, 0
+16076703064, 0
+16076703720, 0
+16076709633, 0
+16077284605, 0
+16077284522, 0
+16077289693, 0
+16077288910, 0
+16077283807, 0
+16077285159, 0
+16077286621, 0
+16077281820, 0
+16077284375, 0
+16077282836, 0
+16077285310, 0
+16077285509, 0
+16077289105, 0
+16077288293, 0
+16077282224, 0
+16077288131, 0
+16077283942, 0
+16077288312, 0
+16077289615, 0
+16077286878, 0
+16079646699, 0
+16079642942, 0
+16079646248, 0
+16079641430, 0
+16079644198, 0
+16079641976, 0
+16079649603, 0
+16079646575, 0
+16079646322, 0
+16079647215, 0
+16079645405, 0
+16079643305, 0
+16079648102, 0
+16079643647, 0
+16079644920, 0
+16079645496, 0
+16079648530, 0
+16079646870, 0
+16079645383, 0
+16079642743, 0
+19502617591, 0.10
+19502613665, 0.10
+19502619495, 0.10
+19502611331, 0.10
+19502612479, 0.10
+19502613257, 0.10
+19502611291, 0.10
+19502614156, 0.10
+19502612063, 0.10
+19502615891, 0.10
+19502618566, 0.10
+19502615546, 0.10
+19502618078, 0.10
+19502612327, 0.10
+19502618632, 0.10
+19502619270, 0.10
+19502615469, 0.10
+19502615701, 0.10
+19502614289, 0.10
+19502616852, 0.10
+19505987740, 0.08
+19505983751, 0.08
+19505984462, 0.08
+19505985967, 0.08
+19505986771, 0.08
+19505987803, 0.08
+19505982074, 0.08
+19505982651, 0.08
+19505986459, 0.08
+19505982823, 0.08
+19505982933, 0.08
+19505986794, 0.08
+19505983688, 0.08
+19505989786, 0.08
+19505989334, 0.08
+19505983336, 0.08
+19505988223, 0.08
+19505985891, 0.08
+19505981422, 0.08
+19505989656, 0.08
+19508615009, 0.10
+19508613446, 0.10
+19508617305, 0.10
+19508615163, 0.10
+19508611917, 0.10
+19508611516, 0.10
+19508617690, 0.10
+19508619311, 0.10
+19508618645, 0.10
+19508618788, 0.10
+19508616827, 0.10
+19508612610, 0.10
+19508619211, 0.10
+19508617915, 0.10
+19508612389, 0.10
+19508615876, 0.10
+19508614023, 0.10
+19508614753, 0.10
+19508611366, 0.10
+19508612812, 0.10
+19507484211, 0.09
+19507486454, 0.09
+19507486721, 0.09
+19507482038, 0.09
+19507485050, 0.09
+19507489890, 0.09
+19507483767, 0.09
+19507482554, 0.09
+19507484663, 0.09
+19507487111, 0.09
+19507489447, 0.09
+19507483488, 0.09
+19507485879, 0.09
+19507487625, 0.09
+19507487976, 0.09
+19507486044, 0.09
+19507487682, 0.09
+19507484400, 0.09
+19507488301, 0.09
+19507489802, 0.09
+19508669115, 0.09
+19508665894, 0.09
+19508663989, 0.09
+19508663694, 0.09
+19508667290, 0.09
+19508661159, 0.09
+19508667915, 0.09
+19508662432, 0.09
+19508665481, 0.09
+19508665164, 0.09
+19508669873, 0.09
+19508667740, 0.09
+19508664536, 0.09
+19508669412, 0.09
+19508669420, 0.09
+19508663068, 0.09
+19508667932, 0.09
+19508668192, 0.09
+19508661275, 0.09
+19508661730, 0.09
+19504175093, 0.09
+19504171484, 0.09
+19504179376, 0.09
+19504177085, 0.09
+19504177482, 0.09
+19504174892, 0.09
+19504173638, 0.09
+19504174602, 0.09
+19504173820, 0.09
+19504179891, 0.09
+19504178909, 0.09
+19504175475, 0.09
+19504177428, 0.09
+19504173981, 0.09
+19504179801, 0.09
+19504173409, 0.09
+19504171601, 0.09
+19504178643, 0.09
+19504171701, 0.09
+19504179972, 0.09
+19504752483, 0.09
+19504751825, 0.09
+19504758321, 0.09
+19504751325, 0.09
+19504752498, 0.09
+19504753204, 0.09
+19504759903, 0.09
+19504752461, 0.09
+19504758580, 0.09
+19504751876, 0.09
+19504757628, 0.09
+19504753205, 0.09
+19504752550, 0.09
+19504757292, 0.09
+19504759672, 0.09
+19504753877, 0.09
+19504753441, 0.09
+19504757952, 0.09
+19504759210, 0.09
+19504759972, 0.09
+19506229701, 0.09
+19506225927, 0.09
+19506226333, 0.09
+19506229072, 0.09
+19506222218, 0.09
+19506221966, 0.09
+19506224129, 0.09
+19506224195, 0.09
+19506221832, 0.09
+19506226656, 0.09
+19506227580, 0.09
+19506221421, 0.09
+19506225105, 0.09
+19506227080, 0.09
+19506228115, 0.09
+19506229716, 0.09
+19506228158, 0.09
+19506226754, 0.09
+19506223486, 0.09
+19506228140, 0.09
+19503338139, 0.09
+19503331599, 0.09
+19503335999, 0.09
+19503338551, 0.09
+19503332502, 0.09
+19503337242, 0.09
+19503331477, 0.09
+19503337901, 0.09
+19503339747, 0.09
+19503338160, 0.09
+19503336842, 0.09
+19503337772, 0.09
+19503332795, 0.09
+19503337091, 0.09
+19503333642, 0.09
+19503339786, 0.09
+19503339399, 0.09
+19503339012, 0.09
+19503339036, 0.09
+19503335106, 0.09
+18623712545, 0.05
+18623713232, 0.05
+18623719417, 0.05
+18623715817, 0.05
+18623714839, 0.05
+18623716051, 0.05
+18623716885, 0.05
+18623716260, 0.05
+18623716782, 0.05
+18623715839, 0.05
+18623713801, 0.05
+18623713973, 0.05
+18623715359, 0.05
+18623719524, 0.05
+18623714107, 0.05
+18623712499, 0.05
+18623717873, 0.05
+18623714917, 0.05
+18623714108, 0.05
+18623712132, 0.05
+18628132502, 0.06
+18628139563, 0.06
+18628138832, 0.06
+18628137832, 0.06
+18628133917, 0.06
+18628135145, 0.06
+18628138818, 0.06
+18628137738, 0.06
+18628139334, 0.06
+18628136952, 0.06
+18628136512, 0.06
+18628131386, 0.06
+18628138548, 0.06
+18628139431, 0.06
+18628139619, 0.06
+18628134177, 0.06
+18628137645, 0.06
+18628131869, 0.06
+18628139089, 0.06
+18628131555, 0.06
+18629905753, 0.05
+18629904814, 0.05
+18629901641, 0.05
+18629909743, 0.05
+18629901380, 0.05
+18629905566, 0.05
+18629908431, 0.05
+18629907138, 0.05
+18629908824, 0.05
+18629907778, 0.05
+18629903756, 0.05
+18629907259, 0.05
+18629904407, 0.05
+18629901865, 0.05
+18629903323, 0.05
+18629902336, 0.05
+18629903969, 0.05
+18629906254, 0.05
+18629909288, 0.05
+18629908721, 0.05
+18628492917, 0.05
+18628499977, 0.05
+18628496773, 0.05
+18628492440, 0.05
+18628491373, 0.05
+18628499841, 0.05
+18628497418, 0.05
+18628491652, 0.05
+18628491526, 0.05
+18628496228, 0.05
+18628498670, 0.05
+18628495286, 0.05
+18628497850, 0.05
+18628491633, 0.05
+18628497629, 0.05
+18628499452, 0.05
+18628494998, 0.05
+18628496722, 0.05
+18628496411, 0.05
+18628491133, 0.05
+18629237996, 0.04
+18629235246, 0.04
+18629231765, 0.04
+18629236722, 0.04
+18629239339, 0.04
+18629234713, 0.04
+18629239990, 0.04
+18629238211, 0.04
+18629236069, 0.04
+18629238608, 0.04
+18629237087, 0.04
+18629234188, 0.04
+18629231438, 0.04
+18629231720, 0.04
+18629236045, 0.04
+18629237908, 0.04
+18629238644, 0.04
+18629233692, 0.04
+18629238875, 0.04
+18629235009, 0.04
+18623567618, 0.04
+18623564704, 0.04
+18623567718, 0.04
+18623564650, 0.04
+18623565786, 0.04
+18623568768, 0.04
+18623567276, 0.04
+18623566756, 0.04
+18623565306, 0.04
+18623561853, 0.04
+18623569174, 0.04
+18623566458, 0.04
+18623567601, 0.04
+18623564546, 0.04
+18623565287, 0.04
+18623563685, 0.04
+18623567082, 0.04
+18623567563, 0.04
+18623564203, 0.04
+18623567217, 0.04
+18623804410, 0.05
+18623808375, 0.05
+18623802908, 0.05
+18623809733, 0.05
+18623807292, 0.05
+18623805499, 0.05
+18623805400, 0.05
+18623802742, 0.05
+18623803212, 0.05
+18623802318, 0.05
+18623802627, 0.05
+18623806910, 0.05
+18623804856, 0.05
+18623802766, 0.05
+18623804366, 0.05
+18623802273, 0.05
+18623802073, 0.05
+18623807460, 0.05
+18623805547, 0.05
+18623809882, 0.05
+18622406474, 0.06
+18622404543, 0.06
+18622405076, 0.06
+18622401246, 0.06
+18622401153, 0.06
+18622403919, 0.06
+18622403217, 0.06
+18622409976, 0.06
+18622404289, 0.06
+18622404777, 0.06
+18622401610, 0.06
+18622409269, 0.06
+18622406983, 0.06
+18622402545, 0.06
+18622401969, 0.06
+18622403772, 0.06
+18622408998, 0.06
+18622401924, 0.06
+18622408220, 0.06
+18622405705, 0.06
+18625947343, 0.04
+18625942943, 0.04
+18625944366, 0.04
+18625946271, 0.04
+18625943728, 0.04
+18625949208, 0.04
+18625942001, 0.04
+18625942698, 0.04
+18625948323, 0.04
+18625945525, 0.04
+18625943003, 0.04
+18625942372, 0.04
+18625943685, 0.04
+18625942569, 0.04
+18625948177, 0.04
+18625945184, 0.04
+18625944724, 0.04
+18625942189, 0.04
+18625945242, 0.04
+18625949906, 0.04
+13352269554, 0.06
+13352262671, 0.06
+13352269130, 0.06
+13352261610, 0.06
+13352269099, 0.06
+13352269010, 0.06
+13352269447, 0.06
+13352261751, 0.06
+13352263775, 0.06
+13352263586, 0.06
+13352266995, 0.06
+13352262907, 0.06
+13352268878, 0.06
+13352261974, 0.06
+13352263380, 0.06
+13352265340, 0.06
+13352267478, 0.06
+13352269190, 0.06
+13352268831, 0.06
+13352269046, 0.06
+13352009154, 0.07
+13352004933, 0.07
+13352005776, 0.07
+13352008698, 0.07
+13352004991, 0.07
+13352006535, 0.07
+13352006531, 0.07
+13352001589, 0.07
+13352009663, 0.07
+13352003445, 0.07
+13352009384, 0.07
+13352003856, 0.07
+13352004801, 0.07
+13352008116, 0.07
+13352003646, 0.07
+13352006233, 0.07
+13352006344, 0.07
+13352003175, 0.07
+13352008704, 0.07
+13352007353, 0.07
+13356976154, 0.06
+13356977202, 0.06
+13356979828, 0.06
+13356974515, 0.06
+13356977607, 0.06
+13356977316, 0.06
+13356972961, 0.06
+13356979837, 0.06
+13356977586, 0.06
+13356974170, 0.06
+13356977853, 0.06
+13356976041, 0.06
+13356977938, 0.06
+13356971266, 0.06
+13356971218, 0.06
+13356975717, 0.06
+13356978062, 0.06
+13356973792, 0.06
+13356973759, 0.06
+13356978791, 0.06
+13356917032, 0.07
+13356911451, 0.07
+13356911135, 0.07
+13356912702, 0.07
+13356917796, 0.07
+13356914180, 0.07
+13356915783, 0.07
+13356918515, 0.07
+13356914155, 0.07
+13356916375, 0.07
+13356917406, 0.07
+13356912089, 0.07
+13356911766, 0.07
+13356912499, 0.07
+13356916868, 0.07
+13356918323, 0.07
+13356913736, 0.07
+13356915202, 0.07
+13356917206, 0.07
+13356912368, 0.07
+13356141717, 0.08
+13356143175, 0.08
+13356143811, 0.08
+13356142411, 0.08
+13356146630, 0.08
+13356142459, 0.08
+13356144610, 0.08
+13356147557, 0.08
+13356145367, 0.08
+13356142262, 0.08
+13356141988, 0.08
+13356149145, 0.08
+13356144028, 0.08
+13356141982, 0.08
+13356141377, 0.08
+13356146372, 0.08
+13356145459, 0.08
+13356149478, 0.08
+13356144416, 0.08
+13356149241, 0.08
+13352129046, 0.07
+13352123261, 0.07
+13352124684, 0.07
+13352128642, 0.07
+13352121687, 0.07
+13352121511, 0.07
+13352123754, 0.07
+13352128679, 0.07
+13352125434, 0.07
+13352128656, 0.07
+13352124239, 0.07
+13352121222, 0.07
+13352121806, 0.07
+13352127621, 0.07
+13352122363, 0.07
+13352123182, 0.07
+13352128425, 0.07
+13352128163, 0.07
+13352129736, 0.07
+13352123234, 0.07
+13359007128, 0.07
+13359004892, 0.07
+13359001849, 0.07
+13359004420, 0.07
+13359007264, 0.07
+13359002658, 0.07
+13359003452, 0.07
+13359002104, 0.07
+13359009768, 0.07
+13359005697, 0.07
+13359009042, 0.07
+13359009194, 0.07
+13359004449, 0.07
+13359003582, 0.07
+13359002941, 0.07
+13359001584, 0.07
+13359006251, 0.07
+13359001307, 0.07
+13359003579, 0.07
+13359009435, 0.07
+13355677579, 0.07
+13355679973, 0.07
+13355676546, 0.07
+13355671155, 0.07
+13355675350, 0.07
+13355677934, 0.07
+13355676834, 0.07
+13355677745, 0.07
+13355675948, 0.07
+13355675511, 0.07
+13355674046, 0.07
+13355673470, 0.07
+13355673712, 0.07
+13355674226, 0.07
+13355678156, 0.07
+13355679997, 0.07
+13355678090, 0.07
+13355672600, 0.07
+13355674072, 0.07
+13355673119, 0.07
+13357131618, 0.08
+13357136762, 0.08
+13357134938, 0.08
+13357137224, 0.08
+13357134859, 0.08
+13357139124, 0.08
+13357131849, 0.08
+13357137233, 0.08
+13357135289, 0.08
+13357138073, 0.08
+13357133745, 0.08
+13357134518, 0.08
+13357135701, 0.08
+13357139042, 0.08
+13357137331, 0.08
+13357138046, 0.08
+13357137981, 0.08
+13357134785, 0.08
+13357134596, 0.08
+13357135400, 0.08
+18932073137, 0.04
+18932075421, 0.04
+18932072489, 0.04
+18932072014, 0.04
+18932071456, 0.04
+18932078941, 0.04
+18932075809, 0.04
+18932079746, 0.04
+18932072540, 0.04
+18932077116, 0.04
+18932076616, 0.04
+18932076032, 0.04
+18932073763, 0.04
+18932079194, 0.04
+18932071302, 0.04
+18932078304, 0.04
+18932073332, 0.04
+18932079833, 0.04
+18932079164, 0.04
+18932074189, 0.04
+18935175881, 0.04
+18935174244, 0.04
+18935175153, 0.04
+18935175360, 0.04
+18935173837, 0.04
+18935174557, 0.04
+18935176809, 0.04
+18935173510, 0.04
+18935172187, 0.04
+18935176073, 0.04
+18935171684, 0.04
+18935178212, 0.04
+18935174947, 0.04
+18935171125, 0.04
+18935177565, 0.04
+18935178503, 0.04
+18935175195, 0.04
+18935173471, 0.04
+18935177651, 0.04
+18935174277, 0.04
+18935493327, 0.03
+18935496691, 0.03
+18935491910, 0.03
+18935492656, 0.03
+18935492538, 0.03
+18935495986, 0.03
+18935497134, 0.03
+18935497824, 0.03
+18935492733, 0.03
+18935497257, 0.03
+18935498707, 0.03
+18935492730, 0.03
+18935493039, 0.03
+18935498726, 0.03
+18935495381, 0.03
+18935498102, 0.03
+18935495660, 0.03
+18935492289, 0.03
+18935494666, 0.03
+18935498221, 0.03
+18935518503, 0.06
+18935514511, 0.06
+18935518214, 0.06
+18935519455, 0.06
+18935511695, 0.06
+18935517328, 0.06
+18935514035, 0.06
+18935511874, 0.06
+18935513152, 0.06
+18935519799, 0.06
+18935519521, 0.06
+18935516743, 0.06
+18935514621, 0.06
+18935511507, 0.06
+18935517731, 0.06
+18935519941, 0.06
+18935512318, 0.06
+18935515489, 0.06
+18935514439, 0.06
+18935519000, 0.06
+18937095955, 0.06
+18937094257, 0.06
+18937097392, 0.06
+18937095395, 0.06
+18937095543, 0.06
+18937094531, 0.06
+18937096838, 0.06
+18937096402, 0.06
+18937095202, 0.06
+18937097761, 0.06
+18937093572, 0.06
+18937098288, 0.06
+18937091260, 0.06
+18937093136, 0.06
+18937095440, 0.06
+18937097008, 0.06
+18937097740, 0.06
+18937095376, 0.06
+18937094970, 0.06
+18937098841, 0.06
+18934058114, 0.02
+18934053727, 0.02
+18934058540, 0.02
+18934051160, 0.02
+18934051287, 0.02
+18934059786, 0.02
+18934056884, 0.02
+18934057178, 0.02
+18934055757, 0.02
+18934054469, 0.02
+18934054601, 0.02
+18934058804, 0.02
+18934057096, 0.02
+18934052302, 0.02
+18934051885, 0.02
+18934056862, 0.02
+18934052002, 0.02
+18934056665, 0.02
+18934059015, 0.02
+18934056694, 0.02
+18932672976, 0.07
+18932673353, 0.07
+18932679337, 0.07
+18932673663, 0.07
+18932677686, 0.07
+18932675535, 0.07
+18932679054, 0.07
+18932678394, 0.07
+18932679072, 0.07
+18932678726, 0.07
+18932678554, 0.07
+18932675030, 0.07
+18932675674, 0.07
+18932673318, 0.07
+18932671392, 0.07
+18932673104, 0.07
+18932674992, 0.07
+18932677078, 0.07
+18932679462, 0.07
+18932677041, 0.07
+18936943510, 0.03
+18936945690, 0.03
+18936945839, 0.03
+18936941293, 0.03
+18936942319, 0.03
+18936946079, 0.03
+18936947271, 0.03
+18936948380, 0.03
+18936947060, 0.03
+18936941804, 0.03
+18936947977, 0.03
+18936942815, 0.03
+18936943278, 0.03
+18936941944, 0.03
+18936949614, 0.03
+18936942019, 0.03
+18936942110, 0.03
+18936943084, 0.03
+18936948441, 0.03
+18936949618, 0.03
+18939853359, 0.06
+18939855311, 0.06
+18939853469, 0.06
+18939859049, 0.06
+18939852669, 0.06
+18939856847, 0.06
+18939852129, 0.06
+18939852997, 0.06
+18939857044, 0.06
+18939855926, 0.06
+18939851495, 0.06
+18939855647, 0.06
+18939856049, 0.06
+18939857360, 0.06
+18939855697, 0.06
+18939856372, 0.06
+18939854386, 0.06
+18939859559, 0.06
+18939853944, 0.06
+18939853435, 0.06
+15904303469, 0.03
+15904309467, 0.03
+15904305792, 0.03
+15904306478, 0.03
+15904306412, 0.03
+15904303551, 0.03
+15904307106, 0.03
+15904309862, 0.03
+15904305484, 0.03
+15904305538, 0.03
+15904305787, 0.03
+15904301266, 0.03
+15904306840, 0.03
+15904301670, 0.03
+15904307736, 0.03
+15904309523, 0.03
+15904304836, 0.03
+15904301851, 0.03
+15904302942, 0.03
+15904309011, 0.03
+15907343446, 0.03
+15907341524, 0.03
+15907349038, 0.03
+15907347582, 0.03
+15907346430, 0.03
+15907343036, 0.03
+15907343922, 0.03
+15907344570, 0.03
+15907347425, 0.03
+15907341554, 0.03
+15907343967, 0.03
+15907343199, 0.03
+15907347568, 0.03
+15907349929, 0.03
+15907349556, 0.03
+15907345081, 0.03
+15907348041, 0.03
+15907347666, 0.03
+15907344990, 0.03
+15907345095, 0.03
+15908663342, 0.03
+15908665508, 0.03
+15908665320, 0.03
+15908664712, 0.03
+15908663057, 0.03
